Date,Close,High,Low,Open,Volume
2024-01-17,52.55107116699219,52.851233152171325,52.40751494793573,52.652211690863425,14827800
2024-01-18,53.259056091308594,53.3079946874324,52.423825436047316,52.58043118390881,18190500
2024-01-19,52.97846984863281,53.36672276184344,52.67178126155973,53.32104375218601,19175400
2024-01-22,52.98173522949219,53.164440073902846,52.691359496350614,53.11223815638899,13938300
2024-01-23,53.11549377441406,53.13180663791075,52.77944281234212,52.89363659059405,12066600
2024-01-24,52.36509704589844,53.20359102363925,52.306368490098976,53.14812578768012,22932900
2024-01-25,53.1285400390625,53.13832999682129,52.33898479972325,52.658722878562465,16369500
2024-01-26,53.5951042175293,53.63098953240829,53.06982176633414,53.1970613626765,15746400
2024-01-29,53.84632110595703,53.967037790670474,53.35040482291739,53.62120060020628,18240300
2024-01-30,54.0257682800293,54.09754637629162,53.38303246705111,53.735396309147866,15270000
2024-01-31,53.91484451293945,54.74681562873716,53.869169234087835,54.74681562873716,26134800
2024-02-01,54.9132080078125,54.926261287957786,53.892009129215154,54.061664433346024,20792700
2024-02-02,55.32429504394531,55.65381939364113,54.78595930388364,54.86100072227565,21670800
2024-02-05,55.02739715576172,55.467848245269785,54.834902361421165,55.467848245269785,19145100
2024-02-06,55.40259552001953,55.44827452807279,54.9229920718881,55.06980785377971,14181300
2024-02-07,55.262306213378906,55.6799215495536,55.2035813903391,55.55268194378362,17082600
2024-02-08,55.25904083251953,55.644026663130376,55.183999417864975,55.262300418298885,14427900
2024-02-09,55.229679107666016,55.376498629163414,55.112225730733414,55.26556815808647,14329800
2024-02-12,55.56246566772461,55.582041852448235,55.15463657582919,55.21336513000007,14795100
2024-02-13,55.18400192260742,55.813688209315,54.90015284887852,55.66686869289649,18574200
2024-02-14,55.007816314697266,55.09916685760643,54.66197912486575,55.05675490563613,18484500
2024-02-15,55.232940673828125,55.415649239944955,54.802275816231905,55.39933264138505,16948800
2024-02-16,55.58203887939453,56.09427177323327,55.2329383603432,55.55919937614273,22373400
2024-02-20,57.37648010253906,59.167661705410225,57.17093577447113,58.23128687680869,71788500
2024-02-21,56.67176818847656,57.285141717080556,56.37812910459061,57.095906479179284,40501500
2024-02-22,57.22966766357422,57.24924384840469,56.54451612960968,56.73048428483593,29512800
2024-02-23,57.27860641479492,57.96049463084933,57.19704208925867,57.451525025197064,74365800
2024-02-26,58.335693359375,58.57060384056996,56.94581785811243,57.86587613076052,32154800
2024-02-27,58.3259162902832,58.531460659986585,57.96376615312352,58.37485489253029,18012700
2024-02-28,58.35527038574219,58.492299946009496,58.05184885480043,58.28675560560853,14803300
2024-02-29,57.366695404052734,58.22802884039621,57.34711921984318,58.18887647197711,29245100
2024-03-01,57.51350784301758,57.60159879995417,56.96538965210113,57.55266020916165,19030900
2024-03-04,58.04206085205078,58.13015182001719,57.16115490616226,57.25903210000245,16033300
2024-03-05,58.76636505126953,59.06000036791462,58.316123983495345,58.59996934044608,19676900
2024-03-06,59.285118103027344,59.334056697861925,58.76636227698496,58.8446632819652,12698700
2024-03-07,59.07957458496094,59.77451234907956,59.06978462559278,59.70599756860451,16195300
2024-03-08,58.84465789794922,59.001263627356444,58.46293166588004,58.727204534337574,12143600
2024-03-11,59.373207092285156,59.42214568549187,58.59996462478289,58.82508514055406,14154000
2024-03-12,60.1072998046875,60.26390555002214,59.36342344779185,59.65705875357236,16613100
2024-03-13,59.98005676269531,60.15623869377905,59.588544264334615,59.96048057771095,15935200
2024-03-14,59.92898178100586,60.34147051299467,59.516489302525386,60.18433141321441,16584700
2024-03-15,59.59506607055664,60.056663856650516,59.37899838404597,59.59506607055664,50946300
2024-03-18,59.77184295654297,59.81112866829191,59.31024520972217,59.60488055485583,16801700
2024-03-19,59.78166580200195,59.978090625067445,59.51649285283733,59.879880086780645,12353600
2024-03-20,60.15487289428711,60.184335306623225,59.653993152113564,59.75220369089523,12007600
2024-03-21,60.35129928588867,60.55754367058224,59.95844962757444,60.184336869832926,14265900
2024-03-22,59.78166580200195,60.42986509557374,59.76202294504622,60.223620717276326,14029400
2024-03-25,59.48703384399414,59.899526370680185,59.28078945389717,59.78166922220297,14186600
2024-03-26,59.4281005859375,59.742382543947876,59.153108087481705,59.37899531785494,13738300
2024-03-27,59.63435363769531,59.95845143103473,59.30043254203197,59.781669454125186,14363400
2024-03-28,59.094181060791016,59.68345553264268,59.08436150551484,59.575421692145284,17535100
2024-04-01,58.92722702026367,59.67363691406378,58.85847888845941,59.23168570860556,13837600
2024-04-02,58.10224151611328,59.0254333243406,57.82724900866087,58.829012245584266,19510100
2024-04-03,58.367408752441406,58.43615687257217,57.886168165034526,58.31830348756109,14615100
2024-04-04,58.436161041259766,58.74061969962356,58.22991666615454,58.47544675456319,14436100
2024-04-05,58.779911041259766,58.966516335966844,58.42635080461502,58.48527563747626,10335900
2024-04-08,58.71115493774414,58.966508333797705,58.35759100258807,58.5343729701661,11070100
2024-04-09,58.720977783203125,58.897759749407314,58.23973715376021,58.79954546457616,10013500
2024-04-10,59.536136627197266,59.673632881514244,58.32812900449414,58.554016243228034,15097600
2024-04-11,59.0156135559082,59.80130910757236,58.99597069880511,59.66381285434262,10987600
2024-04-12,59.06471252441406,59.63434408015989,58.87811102157914,58.92721628585238,12280600
2024-04-15,58.85847473144531,59.614707874373735,58.838831874246814,59.428102604233985,10557200
2024-04-16,58.77008819580078,59.21204314999016,58.71115961974479,58.956689733573086,14726300
2024-04-17,58.58348083496094,59.349533515083785,58.50490940802944,59.07454101380724,15329700
2024-04-18,58.20045471191406,58.86829690034507,58.161172742265016,58.76026680069508,12061500
2024-04-19,58.46562576293945,58.603122018442015,57.9156407409292,58.38705807972026,14165800
2024-04-22,59.06471252441406,59.32006589302134,57.9843817244367,58.49508471515974,14910000
2024-04-23,58.03349304199219,59.27096306461524,57.51297044271711,59.17275252582474,17963900
2024-04-24,58.7995491027832,58.96651152408097,57.75850384460181,57.92546251940746,18529100
2024-04-25,59.13346862792969,59.447746857502274,58.76026557186976,58.9763295131434,19263000
2024-04-26,59.0843620300293,59.310249268305554,58.927222918772244,59.035256760228705,11045200
2024-04-29,59.162933349609375,59.310249158739,58.86829423836626,59.10400477806237,9785100
2024-04-30,58.288841247558594,59.22185632893526,58.10223972987998,59.123645792576376,14209200
2024-05-01,57.79778289794922,58.34777165980553,57.67010994594931,58.2495611203453,15464300
2024-05-02,58.64240646362305,58.819188430153666,57.53261314167094,57.886173328240275,17574100
2024-05-03,58.75044250488281,58.9075816202979,58.0826003277457,58.55401767399095,14207400
2024-05-06,58.7995491027832,58.92722580771772,58.328131745900514,58.92722580771772,11119400
2024-05-07,59.536136627197266,59.71291859603108,58.97632830805416,59.094181705112725,14520200
2024-05-08,59.221858978271484,59.76202444539371,59.14329129496795,59.54596050644001,11015700
2024-05-09,59.5648193359375,59.702795275096754,59.081916706989894,59.328296673441514,14550500
2024-05-10,59.60424041748047,59.7027946587196,59.28887436443506,59.53525432834303,12356600
2024-05-13,59.53525161743164,60.4616388861374,59.41699029278956,59.7422098754202,19260500
2024-05-14,58.99321746826172,59.673224795745874,58.57929718584456,59.64366040395171,18780100
2024-05-15,58.96365737915039,59.072061410126,58.60886961389185,58.96365737915039,22240600
2024-05-16,63.0831298828125,63.48718912543122,62.02862014818458,63.29008815619087,60545600
2024-05-17,63.713863372802734,63.94052874039575,62.70863261839762,63.30979660260275,29330400
2024-05-20,63.25066375732422,63.8222670701979,62.94515125291313,63.48718641409552,15001400
2024-05-21,64.20662689208984,64.24604859275682,63.516758408798665,63.59560181013262,17131700
2024-05-22,64.30516815185547,64.73879927801417,63.79270115460205,64.03908110920686,14879400
2024-05-23,63.90110397338867,64.57125777747797,63.62515961622011,64.22632733101726,16222900
2024-05-24,64.43328857421875,64.738804857123,64.06865102208812,64.18690859838122,11795000
2024-05-28,64.09821319580078,64.52198704031862,63.80255422746931,64.27560707301569,13349600
2024-05-29,63.97995376586914,64.26575545549973,63.71386668596236,63.81241717781966,11538600
2024-05-30,63.95038986206055,64.22633424895159,63.83212475956984,63.989811562890786,13051900
2024-05-31,64.80778503417969,64.94575720654149,63.23095483653092,63.73356452774056,27632200
2024-06-03,64.86691284179688,64.88661992944397,64.21647368457197,64.56140411029119,11578700
2024-06-04,65.63562774658203,65.67504944720106,64.87678068669715,65.03445997025271,14780800
2024-06-05,66.11852264404297,66.17765894747608,65.32025397743323,65.60605563411417,14982700
2024-06-06,66.17765808105469,66.46345973399382,65.80315573358705,66.08895738652618,13256000
2024-06-07,64.9260482788086,66.59157931518631,64.68952560820233,66.42404273679522,20213200
2024-06-10,65.99040985107422,66.35505491121182,65.31039873205974,66.21708273038568,21659500
2024-06-11,65.76374053955078,65.9904058863241,65.38923819787742,65.9805485828802,13367500
2024-06-12,65.3498306274414,65.97071305697065,64.94577132594374,65.88201234464314,11704700
2024-06-13,65.73416900634766,65.79330530843086,64.99502914112372,65.33996709336385,11196600
2024-06-14,66.0495376586914,66.13823835586233,65.33996967592319,65.57649233684593,12590100
2024-06-17,66.44374084472656,66.46345545064884,65.4483712943056,65.9509809615371,12103000
2024-06-18,66.62113952636719,66.88723409314771,66.32548808640175,66.65070391847176,12093500
2024-06-20,67.02520751953125,67.14346509015611,66.32548932396152,66.37476080541528,13860800
2024-06-21,66.92664337158203,67.557375349188,66.84779999465171,67.27157374700431,25883000
2024-06-24,67.90231323242188,68.04028539784608,66.91679346858098,67.06462293694094,12470400
2024-06-25,66.44374084472656,66.61127740047039,65.58634346008513,66.19736090313182,20869200
2024-06-26,67.30116271972656,67.60667151829054,66.23679929909454,66.42405050798008,14177500
2024-06-27,66.89707946777344,67.58694782005318,66.69012121776527,67.30114618368404,12899200
2024-06-28,66.72954559326172,67.11389771857222,66.3451934679512,66.88723237232216,18816700
2024-07-01,66.50289154052734,67.25188131149946,66.27621863686424,66.906950822378,8666000
2024-07-02,67.08433532714844,67.09419263086345,66.28606666138545,66.46346053365718,9436500
2024-07-03,67.25186920166016,67.26172650498029,66.64085173636069,66.82809538592694,6287500
2024-07-05,69.02581787109375,69.13422566659041,67.11390677115688,67.17304308074081,21586100
2024-07-08,68.6710205078125,69.12435871712721,68.34579716669995,68.8878360685542,12077700
2024-07-09,68.8878402709961,69.23277072098213,68.66116739305104,68.8878402709961,9758400
2024-07-10,69.39046478271484,69.42002917882415,68.71045359651811,69.08494847877044,10803400
2024-07-11,68.78929138183594,69.42987329568662,68.25710973856117,69.16378623350927,15624800
2024-07-12,68.23738861083984,69.01595015241907,68.16840252583506,68.88783528567286,12145300
2024-07-15,68.60203552246094,68.95682326047128,68.29652678319852,68.29652678319852,10171100
2024-07-16,68.97653198242188,69.22291194415826,68.57247275501246,68.80899541298186,9836800
2024-07-17,70.00148010253906,70.07046619755009,68.93711676329436,69.16378965771368,13533800
2024-07-18,69.79451751708984,70.15916257906346,69.41016536586466,69.656545335569,10682700
2024-07-19,69.72554016113281,70.29714356699478,69.62698966468925,70.16902115458932,11665500
2024-07-22,69.36089324951172,70.22815564106918,69.21307126815144,69.83394614662676,12666100
2024-07-23,69.62698364257812,69.67625512707791,69.09480198510671,69.44958975675432,9263600
2024-07-24,69.57770538330078,69.81422806062207,69.32146809683252,69.49886198455357,22490800
2024-07-25,69.006103515625,69.74524347732113,68.93711741995685,69.57770689054426,18821200
2024-07-26,68.76956939697266,69.22290759582015,67.8333286087536,69.21305781159163,16789300
2024-07-29,68.61188507080078,68.88782938719231,68.12897499819691,68.83855039401438,10315300
2024-07-30,68.18812561035156,68.83856484713588,67.98116732960564,68.54291338275038,12522500
2024-07-31,67.64608001708984,68.24724771034799,67.30114958298752,68.17826162352752,22908800
2024-08-01,68.77942657470703,68.78928387783684,67.52781223939532,67.91217187226529,17275500
2024-08-02,67.46868896484375,69.22291311915609,66.75911345997137,68.5921810079184,23578700
2024-08-05,66.61128234863281,67.58695240344653,65.94113607587624,67.1138995721199,20770500
2024-08-06,66.75911712646484,67.6362292517931,66.69998833745134,66.85766761446078,14815100
2024-08-07,65.94112396240234,67.02519408301943,65.8425659814131,66.88722193233643,18499200
2024-08-08,66.6802749633789,66.93650470423682,65.70460492308294,65.87214148877918,12489800
2024-08-09,66.96607208251953,67.23216665771105,66.35505457592548,66.86752159941597,13805600
2024-08-12,67.70521545410156,68.21769002277652,67.08434061170105,67.35042768160976,17385300
2024-08-13,67.14347076416016,67.61652364339467,66.16780812945697,67.43912975354678,26557900
2024-08-14,67.6657943725586,67.7939092422004,66.86751820641024,66.93650429297422,22928600
2024-08-15,72.12035369873047,73.36211100054986,71.72614419605057,73.04674490219011,49567500
2024-08-16,72.59276580810547,72.75090207569619,71.6736194887031,71.85151901956654,19872100
2024-08-19,72.859619140625,73.11658680622212,72.48404927390176,72.53346874279238,13709300
2024-08-20,73.67005157470703,73.87759977961346,72.85962201920698,72.88927068557182,14434000
2024-08-21,74.36186218261719,74.69789791991984,73.71944690805252,74.42116704234759,14832000
2024-08-22,74.6978988647461,75.33042874729784,74.27291714299874,74.4903507039417,16511100
2024-08-23,74.81649780273438,74.92521458945095,74.13455596101846,74.71766641672424,12299100
2024-08-26,75.14265441894531,75.32055394471529,74.68802397316695,75.01417436047058,9508200
2024-08-27,75.24148559570312,75.55775058056315,74.8856865451916,75.55775058056315,11557800
2024-08-28,75.19207763671875,75.53799130398293,74.9252245645775,75.38974043505473,9814300
2024-08-29,75.5280990600586,75.57751852534201,74.7868523229177,75.10311729581707,11856800
2024-08-30,76.32865142822266,76.56584827518535,75.33043703424161,75.547870619104,23230000
2024-09-03,76.26934814453125,76.9018781097973,75.90367123544578,76.42748440602374,22666100
2024-09-04,76.3385238647461,76.57572823520567,75.83448154330985,76.42747738875626,18442800
2024-09-05,76.06179809570312,76.54607718905987,75.49845087353458,76.34841440738212,13082900
2024-09-06,75.74554443359375,76.41760854816505,75.40951614648455,76.00251212043501,14548600
2024-09-09,76.43737030029297,76.56585791134702,75.59729205879391,75.9530911441928,22260200
2024-09-10,77.89020538330078,77.97915891349142,76.37806323322609,76.44724596099579,17686300
2024-09-11,77.91985321044922,77.99892133858093,76.66467872285303,77.46522278421942,19518800
2024-09-12,78.73029327392578,78.97737552867898,77.70243018931026,78.0681071005197,14877700
2024-09-13,79.65930938720703,79.74826291092634,78.7599339916301,78.88841403661216,12994100
2024-09-16,79.61978912353516,80.07441960035578,79.20469271517969,79.8965200624388,15346400
2024-09-17,77.68265533447266,79.32328503982897,77.34662710490423,78.82912055609779,21065900
2024-09-18,78.1076431274414,78.48321298992228,77.36639634456878,77.72219540357582,15684900
2024-09-19,77.12918853759766,78.16692936211062,76.58560462450673,78.12740284147776,21525700
2024-09-20,78.13727569580078,78.68085957406844,77.19836631372098,77.31696848907501,39534300
2024-09-23,79.39246368408203,79.5011804681415,78.1471671378062,78.1471671378062,12147300
2024-09-24,79.7284927368164,79.96569710836545,79.30351099656352,79.54071536811256,14651100
2024-09-25,80.4499740600586,80.64763682414417,79.73837604478877,79.94592420918394,14163800
2024-09-26,78.98725128173828,80.25231118585533,78.33495806758185,80.09418246801661,17061100
2024-09-27,78.84889221191406,79.35294215027928,78.67099267721765,78.96749441516248,11899100
2024-09-30,79.80757141113281,79.99535634501292,78.92795915298753,78.95760781826284,18997000
2024-10-01,80.32149505615234,80.57846270919096,79.50118771126495,79.73838456157263,16054200
2024-10-02,79.4913101196289,80.04477200483974,79.18493051036614,80.04477200483974,16618300
2024-10-03,79.4913101196289,79.63956099326829,78.91807742974474,79.36283005066286,11640400
2024-10-04,79.99535369873047,80.16336782330085,78.91807114046618,79.11574146968314,11583400
2024-10-07,78.17682647705078,79.9953558530608,78.05823181667883,79.74827359014954,16791600
2024-10-08,78.77970886230469,78.88842566267735,78.14717886396502,78.69076286582835,15270000
2024-10-09,79.46165466308594,79.56048605694964,78.8192392924439,78.88842202218369,12413000
2024-10-10,78.68087768554688,79.38259041879586,78.53262681731627,79.37270501681985,10812700
2024-10-11,79.16515350341797,79.19480216775246,78.44367753677186,78.7698203848033,9570700
2024-10-14,79.35294342041016,79.57037702633629,78.8291302099622,79.11574655046915,9914500
2024-10-15,80.69706726074219,80.8650813871012,79.57037276344316,79.72850148814807,13276200
2024-10-16,80.27207946777344,80.70694662379083,79.67908359888253,80.57845903295755,11123300
2024-10-17,79.94593811035156,80.54881944809927,79.70874124413436,80.32150044355815,9424700
2024-10-18,80.36103820800781,80.73660809884342,79.71863031329951,79.92617852333105,12324100
2024-10-21,79.86686706542969,80.59823598184833,79.77792107147053,80.28197099162887,9750400
2024-10-22,81.062744140625,81.27029987350454,79.88663771630303,80.16336863967291,12240100
2024-10-23,82.29815673828125,82.36733947021973,80.84531936757317,80.93426536277167,13058200
2024-10-24,82.07083892822266,82.347569834562,81.61620850490065,81.99177080059665,11645900
2024-10-25,81.54703521728516,82.32781610217508,81.47785248269251,82.22897716102626,8959400
2024-10-28,81.78423309326172,82.11038350621857,81.50750215148716,81.78423309326172,7990200
2024-10-29,80.7464828491211,81.89294820170575,80.71683418316674,81.70516326352491,9682400
2024-10-30,80.44009399414062,80.87496115238847,80.35114800650899,80.64764217229938,9268800
2024-10-31,80.9935531616211,81.47783976855209,80.27207726207307,80.34125998587015,15539000
2024-11-01,81.23076629638672,81.56679455097292,80.58835091163715,81.56679455097292,12181800
2024-11-04,81.48772430419922,81.94236228679637,81.04297926340668,81.24064205034738,11731000
2024-11-05,82.703369140625,82.79231512923313,81.54702604660909,81.71504016310335,10612500
2024-11-06,82.46617889404297,84.5416684047929,81.10227997013553,84.14633527408998,19974000
2024-11-07,82.87138366699219,83.4050822223357,82.4464019029419,82.74290361380554,12665800
2024-11-08,83.83995056152344,84.42306104994172,83.24695467184415,83.29636659744553,14396500
2024-11-11,83.22718048095703,84.41317975238276,83.13823449428465,83.95854179710773,10433200
2024-11-12,83.99808502197266,84.53178362127271,83.51380589200407,83.51380589200407,12860200
2024-11-13,84.50214385986328,84.78876022341163,83.78066024950321,83.99809387290907,12802600
2024-11-14,83.4841537475586,84.7590990915866,83.35566614879208,84.03761558731573,15740700
2024-11-15,83.26671600341797,83.7905291528289,82.96033643459685,83.54344690949532,17370600
2024-11-18,83.09870147705078,83.8597114650034,82.68360511998573,83.83006280240612,25093800
2024-11-19,85.58929443359375,87.25957294513711,84.90735251484682,85.22361751001486,36340900
2024-11-20,86.16252136230469,86.18228462428395,84.90734686694778,85.58928874033303,18183200
2024-11-21,87.3583984375,87.60548068391003,85.91543902330767,86.42936677808575,18729200
2024-11-22,89.38447570800781,89.84899153685126,87.8920968311676,88.36649806114755,23990600
2024-11-25,88.45545196533203,89.88852610393667,88.02058476063439,89.44378103757039,25078600
2024-11-26,90.24432373046875,90.80767099102448,88.79147881104807,88.8408982800109,16657000
2024-11-27,90.80767059326172,91.17335505706892,90.24432333517359,90.92627279404162,14358900
2024-11-29,91.42044067382812,91.55880614297112,90.74837659212534,91.18324380391907,11041200
2024-12-02,91.55880737304688,91.90472105055166,90.87685787999986,91.73670691295685,17173000
2024-12-03,92.41864776611328,92.49770835618567,91.18323650455282,91.69716427160712,17775200
2024-12-04,93.34767150878906,93.41685423752698,91.96401693403087,92.35934250376069,17312600
2024-12-05,94.1877670288086,94.48426123706078,93.23896444941407,93.7825484750721,21932300
2024-12-06,94.58308410644531,95.05748535334169,94.21740719522403,94.42495538438119,18803500
2024-12-09,92.73490905761719,94.82028378738414,92.50759007678003,94.54355288226179,20931100
2024-12-10,93.4465103149414,94.12845220004758,92.67560735816835,92.95234581309688,13164500
2024-12-11,93.85173034667969,94.57321390678543,93.39709986593122,93.43663393473796,19682100
2024-12-12,92.99186706542969,94.60284807593123,92.99186706542969,94.56331401318288,14298600
2024-12-13,93.35638427734375,93.78230760603728,92.15785759824281,92.91065390043416,11495900
2024-12-16,93.97051239013672,94.80254447606669,93.20780875430958,93.5247744380531,16742000
2024-12-17,94.51529693603516,94.58463294597753,93.42572782677294,94.23795289626568,23560800
2024-12-18,92.66303253173828,94.99075009404066,92.2470089113697,94.43605445256868,24665600
2024-12-19,92.51445007324219,93.67335516337417,92.47482841754646,93.58421210585237,16606500
2024-12-20,91.36544799804688,92.86113343657499,90.76123095192156,92.12815167262531,49350600
2024-12-23,89.49337005615234,90.6324681619492,88.0670281550264,90.6324681619492,26205400
2024-12-24,91.80126953125,91.80126953125,89.4933592442772,89.51317384939067,8992400
2024-12-26,91.91024017333984,91.99938323777174,91.29611579803823,91.66261047383965,10994000
2024-12-27,90.79094696044922,91.4743997193131,90.16691534780486,91.2564843978854,11384400
2024-12-30,89.71128845214844,90.20654785788119,89.2754577568448,89.86977508937115,9790200
2024-12-31,89.49337005615234,90.07778006468126,89.20611870376472,89.71128539638148,11267700
2025-01-02,89.14668273925781,89.74099244610794,88.67123043954294,89.12687569042124,14820400
2025-01-03,89.9192886352539,90.43436260414279,89.28535725589694,89.29526455912199,10834600
2025-01-06,90.56311798095703,91.59325825547123,89.81032171168563,89.9688083187143,14519900
2025-01-07,89.9489974975586,91.06828842486809,89.59241017380343,90.83055850432619,11238000
2025-01-08,90.92961883544922,90.97914023575296,89.95890719338979,90.24615852055985,13453600
2025-01-10,92.11823272705078,92.6927353469993,91.32581479904889,91.61306610902314,18140900
2025-01-13,90.66217803955078,91.55364640689831,90.23625468387687,91.24658801922344,18617100
2025-01-14,89.92919921875,91.10791896260804,89.71128388219893,90.98905399074607,13549200
2025-01-15,90.4739761352539,90.86028538802577,89.94900242349202,90.20653940632057,17348200
2025-01-16,90.43436431884766,90.85038037749025,89.26555189904826,90.63246504475605,13267700
2025-01-17,91.06829833984375,91.38526404468462,90.18673723709702,91.19706305969649,15868200
